10,0.500000,0.700000,0.500000
10,0.500000,0.700000,0.600000
10,0.500000,0.700000,0.400000
10,0.500000,0.700000,0.500000
10,0.500000,0.700000,0.400000
10,0.500000,0.700000,0.500000
10,0.500000,0.700000,0.300000
10,0.500000,0.700000,0.700000
10,0.500000,0.700000,0.200000
10,0.500000,0.700000,0.600000
10,0.500000,0.700000,0.500000
10,0.500000,0.700000,0.600000
10,0.500000,0.700000,0.400000
10,0.500000,0.700000,0.300000
10,0.500000,0.700000,0.500000
10,0.500000,0.700000,0.200000
10,0.500000,0.700000,0.500000
10,0.500000,0.700000,0.500000
10,0.500000,0.700000,0.700000
10,0.500000,0.700000,0.400000
10,0.500000,0.700000,0.600000
10,0.500000,0.700000,0.200000
10,0.500000,0.700000,0.600000
10,0.500000,0.700000,0.400000
10,0.500000,0.700000,0.600000
10,0.500000,0.700000,0.700000
10,0.500000,0.700000,0.300000
10,0.500000,0.700000,0.600000
10,0.500000,0.700000,0.400000
10,0.500000,0.700000,0.600000
10,0.500000,0.700000,0.500000
10,0.500000,0.700000,0.400000
10,0.500000,0.700000,0.400000
10,0.500000,0.700000,0.500000
10,0.500000,0.700000,0.400000
10,0.500000,0.700000,0.400000
10,0.500000,0.700000,0.500000
10,0.500000,0.700000,0.300000
10,0.500000,0.700000,0.200000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.400000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
10,0.900000,0.700000,1.000000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.800000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.000000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.800000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.800000
5,0.500000,0.400000,0.200000
5,0.500000,0.400000,0.800000
5,0.500000,0.400000,0.200000
5,0.500000,0.400000,0.800000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.000000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.200000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.800000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,1.000000
5,0.500000,0.400000,0.200000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.800000
5,0.500000,0.400000,0.800000
5,0.500000,0.400000,0.800000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.200000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,1.000000
5,0.500000,0.400000,0.800000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.200000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.800000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.200000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.800000
5,0.500000,0.400000,0.000000
5,0.500000,0.400000,0.800000
5,0.500000,0.400000,0.200000
5,0.500000,0.400000,0.800000
5,0.500000,0.400000,0.200000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.800000
5,0.500000,0.400000,0.800000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.200000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.800000
5,0.500000,0.400000,0.200000
5,0.500000,0.400000,0.000000
5,0.500000,0.400000,0.800000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.200000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.600000
5,0.500000,0.400000,0.400000
5,0.500000,0.400000,0.600000
5,0.500000,0.700000,0.400000
5,0.500000,0.700000,0.800000
5,0.500000,0.700000,0.800000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.400000
5,0.500000,0.700000,0.800000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.400000
5,0.500000,0.700000,0.400000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.400000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.200000
5,0.500000,0.700000,0.400000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.200000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.400000
5,0.500000,0.700000,0.800000
5,0.500000,0.700000,0.000000
5,0.500000,0.700000,0.200000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.800000
5,0.500000,0.700000,0.400000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,1.000000
5,0.500000,0.700000,0.800000
5,0.500000,0.700000,0.400000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.800000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.200000
5,0.500000,0.700000,0.400000
5,0.500000,0.700000,0.000000
5,0.500000,0.700000,0.200000
5,0.500000,0.700000,0.800000
5,0.500000,0.700000,0.800000
5,0.500000,0.700000,0.400000
5,0.500000,0.700000,0.800000
5,0.500000,0.700000,0.200000
5,0.500000,0.700000,0.400000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.400000
5,0.500000,0.700000,0.200000
5,0.500000,0.700000,0.200000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.800000
5,0.500000,0.700000,0.800000
5,0.500000,0.700000,0.400000
5,0.500000,0.700000,0.200000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.800000
5,0.500000,0.700000,0.400000
5,0.500000,0.700000,0.200000
5,0.500000,0.700000,0.200000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.400000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.200000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.800000
5,0.500000,0.700000,0.400000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,1.000000
5,0.500000,0.700000,0.800000
5,0.500000,0.700000,0.400000
5,0.500000,0.700000,0.400000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.800000
5,0.500000,0.700000,0.400000
5,0.500000,0.700000,0.400000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.800000
5,0.500000,0.700000,0.200000
5,0.500000,0.700000,0.200000
5,0.500000,0.700000,0.800000
5,0.500000,0.700000,0.800000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.000000
5,0.500000,0.700000,0.400000
5,0.500000,0.700000,0.200000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.200000
5,0.500000,0.700000,0.400000
5,0.500000,0.700000,0.200000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.400000
5,0.500000,0.700000,0.600000
5,0.500000,0.700000,0.200000
5,0.500000,0.700000,0.400000
5,0.500000,0.700000,0.800000
5,0.500000,0.700000,0.600000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.400000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
5,0.900000,0.700000,1.000000
